15.17372813411377 -6.19647442707145
7.547123015693746 -1.0482355890254427
6.638953998427508 -0.9804404173648438
10.668366141005187 -7.805943175436197
8.589541380848896 -1.7175647240059009
8.442460744541817 -1.623125333486203
5.692313727539509 -4.610856664247679
5.984822148042961 -1.9991904140965406
5.089245571731608 -3.3939682920638328
10.01146448530588 -7.384151472916635
6.098893782040053 -1.8215343701454634
6.843831841553605 -0.6613620818696235
6.172300388419889 -1.7072103543288053
13.936159860355907 -8.123872816409776
10.979892342052384 -3.2523914256861914
12.798898295047604 -9.173942139557496
6.4380946110222546 -1.2932603788792365
14.454290005543115 -7.316932925918655
7.501745726103425 -5.772679589560869
7.513494133695133 -5.7802231553244905
11.603876274844405 -8.406627324506097
8.243079217111223 -6.2486843500817955
5.3397206958366645 -4.384459282161384
5.805227505614961 -4.683357767387175
10.953165319489043 -3.2352302018523593
8.887388867969742 -6.662390819273277
9.909149670418829 -7.318455885776972
5.255915193114098 -3.134395736257435
11.542848815635935 -8.367442043579103
8.943346993079377 -6.698321118207703
6.888407960390952 -5.378859939123229
5.484973550730561 -2.7776584807087903
13.800403275890359 -8.335301169729188
9.404290855943117 -6.994289768912758
6.457858347137766 -5.102407211659977
6.17201514613782 -4.918869402982879
7.089017181635802 -5.507669638772883
7.452973047126639 -0.9877825894180532
5.223186105682433 -3.185368269844416
14.526866145733745 -7.20390228456013
12.519686915499216 -8.99466257446464
7.485412625580835 -1.0086118032075153
6.482426157250813 -1.2242180863369843
9.260738245359123 -6.902115697658678
12.369778195297268 -4.144826869046318
12.720873807545196 -9.12384319227014
13.427009756054606 -4.823667447541332
7.6464507719627655 -1.112013207883105
13.773818258610532 -5.046350626175734
11.174220242009637 -8.130748358431253
8.026065504800693 -6.109341447850706
15.26151372667637 -6.059756467101048
7.347772436952157 -0.9202340544332328
7.377156682506221 -0.9391014615282982
12.148538553005844 -8.756350951491527
15.255005912343417 -6.06989178741381
13.237561544889669 -9.2118752293478
11.380788625069428 -3.509803968766955
13.486524218382055 -8.824138838500021
5.106538392173803 -4.234734646812903
5.74391498108744 -2.3743810968377987
9.650430692821763 -7.1523343406598165
7.32914446956587 -5.661853597237117
11.697990179544703 -3.71347674465842
13.947296979839733 -8.106527780495263
11.528711035438127 -8.35836427930839
15.223317540368342 -6.11924350270953
8.297360865688644 -1.5299577727016143
14.707647066251296 -6.922352682475872
13.311955011699405 -9.096014269474457
5.198464591669272 -4.293759780719851
4.804052504439002 -3.8381301780833623
10.702460588248748 -3.074254545143164
13.549654576566338 -8.725819131003588
5.679116462410659 -4.602382797757917
13.603921545449117 -8.64130333447194
14.412479137368601 -5.456430060512423
12.589765051971021 -4.286078805319139
7.754761391326135 -5.935139079916084
14.559895487041054 -7.152462133267863
13.972097933451021 -5.173664541280673
11.407638664816506 -8.28062460413858
5.927562324908844 -2.0883673049579894
13.2443613747777 -9.201285121753841
9.00159510550964 -1.9821413779788033
6.757071607920167 -0.796483139923204
11.696016235067118 -8.465789712597584
6.222538726164402 -4.951310220648514
14.726638941327288 -6.8927745895268435
8.922717483361305 -1.9314946392348986
6.970103237899688 -0.6777354504558097
7.342919867867596 -5.670698678768209
15.050941917262694 -5.866382297031325
14.341766451663513 -5.4110259671683005
13.4036956683906 -8.953136662078677
12.114235455763978 -8.734325186048848
11.691371590545547 -3.7092269975341576
12.062036841178085 -3.9472284179487573
9.233533899547885 -2.131067564979473
12.700045313403702 -4.356888946868372
13.073383825057073 -4.596606848444913
5.6260431605705055 -2.5579555806300083
10.319888268773713 -7.58218810685986
14.770300805910114 -5.686184711704229
9.897684854572416 -2.557513989066459
7.477294791150211 -5.756979824774719
13.496994570306654 -8.807832231532796
12.030426376420179 -8.680511995053939
13.999205496480752 -8.02568505570316
12.861522841121594 -9.214152898167844
12.866339846765822 -4.463665438810433
14.149919331726029 -5.287842348068173
11.292552021663836 -8.206728320377582
8.736851157621352 -1.8121512439264302
6.066622197154153 -4.851197368668922
14.28476968069152 -7.580945189328538
9.191324257218639 -2.103965065318635
8.375400794494345 -6.333647057848281
4.808748511203665 -3.8308165808730448
5.120817117759379 -3.344798522400885
12.462138842857279 -8.95771138196
10.106702218669167 -7.445302918267524
8.662137650362396 -6.517758675717383
9.093991301965682 -2.041468293463645
5.7683412775087906 -2.336339394106476
7.362490846346583 -0.9296846364236924
8.410437315202588 -6.356143749083074
12.884132761814188 -4.475090138178936
5.833040643268301 -2.2355761020923413
10.884324944342278 -7.944608728404957
10.836918111500756 -3.1605887279800977
12.973550162438228 -9.286084813968158
11.003481704905209 -8.02111840450107
8.541473126885668 -6.440280876187741
6.859492422991099 -0.636972171366283
14.059953351679946 -7.931075876759721
12.526289521325927 -8.998902058911895
7.128791285845026 -0.7796278742785443
14.356134132497198 -5.4202513489397095
13.240792766986038 -9.206842899094838
11.47202092491661 -8.321963977946021
14.172541966512298 -5.302368174817417
5.5889579688730855 -4.544492694793679
4.747355573162231 -3.9264304168180333
11.431899664071882 -3.5426219895031608
9.319124989815535 -6.939605395142585
4.815482623712536 -4.047849887058832
13.732112150867001 -5.019571442354252
5.730920271431554 -4.635645641007506
10.99891199203519 -3.2646038024978057
6.761766706919725 -0.7891709564732734
5.305327834758247 -3.0574401064652337
14.601493373128369 -7.087677264146164
14.136397207343737 -5.279159891850558
9.018799401734368 -1.9931881295470477
13.120171860651887 -4.626649100614415
7.677695867870952 -1.1320754532499113
10.496494248466822 -7.695585502350655
10.809536530071513 -7.896587639844261
9.576062983110763 -2.35100296027795
12.614492297144434 -4.301955986857384
6.729362732239384 -0.8396371569499586
6.394118469928241 -1.3617491607195666
12.970497066947132 -9.284124443897584
11.486575603773982 -8.331309429767636
10.916507190539168 -3.211692287939676
13.22977579369191 -4.697024976696776
12.848193812929896 -4.45201400447589
12.05806048222426 -8.698255650338687
10.977403038373255 -3.250793062175004
11.55231951844572 -3.6199426888084916
14.569493368249148 -5.557247738757429
10.149501550675827 -2.719203630203438
11.445342698246003 -8.304834085594603
10.310958663505646 -7.576454473254026
9.908526436408776 -7.318055711821118
12.457032179246944 -4.200852007851257
10.46497370830586 -7.6753463962630395
6.308824241146559 -5.006713512680648
11.042091517876022 -3.2923290571997494
7.446529273831207 -0.9836450901663021
11.487625572768511 -3.5784031839934975
5.444783604295795 -2.8402506137397614
5.749280282460307 -2.3660251350345924
11.975588346863244 -8.645300901203044
6.846767612274423 -0.6567898898712077
9.389070582332659 -2.2309365205024965
5.64638712862364 -2.526271727633925
7.796781889475275 -1.2085397083830434
9.301412497232908 -2.1746519113330036
13.495969476839978 -4.867945975054512
8.192330365213937 -1.4625184638989186
11.391964726155932 -3.5169800607495336
12.438577719946554 -4.189002535803415
12.166471544311886 -4.014285169678266
13.52525062807395 -8.763826028897713
8.509673385851215 -1.66628207416841
12.594140718736757 -4.288888388639206
12.779449537785755 -4.407873813018079
14.439964902566 -7.339242951951691
10.497258356959781 -7.696076130771756
13.343032778797582 -9.047613514930731
11.655602520175158 -3.686259941570495
4.98960736772163 -4.1596540994385265
7.856064091265917 -1.246604372409144
5.341675971328398 -3.0008312377940696
10.443131095783025 -2.9077409929369264
13.637930051382009 -4.959097811721746
7.387187977451173 -5.699122905053197
9.071714288929618 -6.7807448110006
9.888879925102554 -2.551860408870038
5.257114707080604 -3.132527603940167
12.302142498385333 -8.854978910598078
6.471435101399253 -1.2413356416223156
5.346213084778219 -4.388627997160529
9.266767212423057 -6.905986852892141
5.152687555405725 -4.264366683755668
8.675172114745402 -1.7725475859378856
12.900910154563041 -9.23944320129009
5.609753204725477 -4.557845162181112
7.702887259826837 -1.1482506600098925
5.774090428366939 -4.663364880004443
12.150771698819739 -8.757784837928934
7.347322320847313 -5.6735254613184845
13.545008559278731 -8.733054874216188
13.136383891437838 -4.637058725871374
12.763694714287695 -4.3977577571846265
6.400823139464517 -1.3513072565925128
12.025486016609417 -8.677339826499392
6.031341998699391 -4.828544213752421
8.270870863502372 -1.5129487379017252
13.35701280624219 -9.02584091219761
12.460163987650049 -4.2028629189014115
